Mixture,Ex1,Ex2,Ex3e,Ex4,Ex5b,Ex6a,Ex6b,Ex8,In1a,In1b,In1c,In3,In4a,In4b,In6a,In6b,In7,In8,End,Per,Ast,Oli,OPC,Mic,P.value,Correlation,RMSE
141667225,0.156054686411685,0,0.190105288529037,0.205801912120757,0,0.00841026541589488,0,0,0,0,0.0833599346153749,0.00578248115865186,0.00557657305555554,0.0374269932603621,0.0332479131087301,0.0451759177092879,2.50020154374864e-4,0.0200552008308194,0.0191929133526264,0.0145136657596893,0.0172968683814898,0.125168193487852,0.00590543491230662,0.026675737735505,0,0.630749074676647,0.881743095198151
141667115,0.117544714726195,0,0.220773315689326,0.214977513400018,0,0.0121147094324408,0,4.49721476156464e-4,0,0.00567213757637373,0.064523237828423,0.0165207056355377,0.00616041164297222,0.0336102137306662,0.0523604470134637,0.0687408884061246,0,0.0334381210235757,0.0216930875137283,0.014493121363945,0.0201877249014055,0.0680630888969616,0,0.0286768397426871,0,0.668946420561153,0.870451160372179
141667099,0.125922290772755,0,0.211886162462062,0.207867204655955,0,0.00749576624084473,0,0,0,0.0112101134319303,0.0702789619082261,0.014161907586535,0,0.0412763885270656,0.0522620480749057,0.0622466222120699,0,0.0285043869071103,0.0225989927720054,0.0122847116012728,0.0225564024785383,0.0792224111866788,0,0.0302256291820448,0,0.647108438605562,0.876438697079169
141667257,0.18897784315977,0,0.186491632843879,0.21687939326144,0,0.0041371313771523,0,0.00186374684451876,0,9.98608598944555e-4,0.0850254954522808,0.0193099926247454,0,0.045906172464723,0.0417680516867968,0.044362416279001,2.76481892929841e-4,0.0237887925424106,0.0181522669054487,0.013282370341807,0.0253860393145128,0.0541381519697656,0.00124442231036613,0.0280109901295072,0,0.649709635764297,0.879589605262642
141667147,0.216407612780455,0,0.194768868529941,0.198477176183439,0,0.00228676193583358,0,0,0,0.00107447310547279,0.0779227137520575,0.0189385200816541,0.00750648366645985,0.0447974925363097,0.0403214510194728,0.0486412363399637,0,0.0255736583301486,0.0179470166687246,0.0144473927534546,0.0225843200084701,0.0359608580156197,0.00234640988957599,0.0299975544029479,0,0.628621097592304,0.884039159744353
141667191,0,0,0.391866382525344,0.134348517739391,0,0.0141356956754362,0,0,0,0,0.0413042029112721,0.0143090041867598,0.0018759057011439,0.0308184311231397,0.0735478854104967,0.140326511311791,0,0.0158951108241413,0.0154807219180933,0.00981484855024021,0,0.0805306898708483,0,0.0357460922519028,0,0.737610300297762,0.822798675759346
141667111,0.294005537769894,0,0.202347063675379,0.149869752558486,0,0.00391905199662409,0,0,0,0,0.0920406370198246,0,0.00754852353985057,0.0318358979148936,0.0278079298776603,0.0100103443328054,8.15368365836028e-4,0.0431092811274909,0.0125143521553116,0.0118386741573638,0.0384470556049407,0.0567577628914683,0,0.0171327670121711,0,0.652059250804412,0.875206182766511
141667095,0.300994218303591,0,0.184004246850731,0.187969474701799,0.0040001281242789,0.00461473026550306,0,0,0,0.00322755114872916,0.0770277041412403,0.0140014449290149,0.00620811672701967,0.0400581797815238,0.0298774850555385,0.0330387044001259,0,0.0134457429423301,0.0143334220073058,0.00821838393514522,0.026596855486501,0.0267551914104639,0.00301707855701236,0.0226113412321462,0,0.639778053656486,0.882503617765885
141667079,0.282571726100773,0,0.180535109592848,0.171739048128099,0,0.00153300196016631,0,0,0,0,0.0720557442971468,0.00753781052083656,0.00977783511768698,0.0391760802839591,0.02982998575277,0.00477391740332415,0,0.0232801293437143,0.0172811077236051,0.0115557648135025,0.0441460903721017,0.077577719915687,0.00275665311182626,0.0238722755619527,0,0.638677293706827,0.881144938117041
139409891,0.183675837772868,0,0.207796770161685,0.193357845124702,0.00729630588038524,0.00549969634019606,0,0,0,4.93798394229126e-4,0.0758485135004229,0.011597938950207,0.00625310924697738,0.0331319462918181,0.0264443929309367,0.0363845720803844,0,0.0193175147336157,0.0152954073253587,0.011692679826099,0.0141770975284213,0.118052279045959,0.00886764364573716,0.0248166512199965,0,0.633812805244124,0.879354871218002
139409875,0.273772197374809,0,0.173169943764971,0.202438286593263,0,0.00458287644120757,0,0,0,0.00976243184362394,0.090854552383943,0.0212223281221665,0,0.0432549123000194,0.0357934472047903,0.0162975941270573,0,0.0318084068973128,0.0171967974203237,0.0138166460397473,0.0246861686493581,0.0116611185335749,0.00471503418457313,0.0249672581192589,0,0.644000631966176,0.88230456997881
139409843,0.0416803444021086,0,0.27716626418425,0.213826392070756,0,0.00836887791922696,0,0,0,0,0.0636737590421273,0.0279831882299313,0.00636485455354388,0.0420221496195562,0.0529269466890114,0.0988579799568331,4.98606580406841e-5,0.0255501739583289,0.0239362168474701,0.0155363335714326,0.00429845649645345,0.0510333751494719,0.00506286662360544,0.0416619600278528,0,0.622755020367347,0.875105536318735
139409827,0.0597845648591641,0,0.192406088197053,0.231704115234959,7.56758614560456e-4,0.00592059621739685,0,1.85760707035777e-4,0,0.00855091034366698,0.0793248331359733,0.0210623373599747,0,0.0391043921452012,0.0546855294298446,0.0803958571445909,5.41697478594648e-4,0.0211561281527432,0.0225102641279331,0.0123661774476063,0.0254379719873502,0.111727685808143,0,0.0323783316082087,0,0.636485305467497,0.880055779877772
139409781,0.043151445080274,0,0.306125294718984,0.162938034357775,0,0.0112783335867954,0,0,0,0.0182358263861287,0.0692877016459885,0.0197576030859231,0,0.0417985412132523,0.0568036916242618,0.0823301476427215,2.23300208723108e-4,0.0207073228805419,0.0184688043162906,0.0108824334564704,0.0346651352858176,0.0724235657666793,3.30448908562635e-4,0.030592369834809702,0,0.696709282395502,0.847879265877489
139409763,0.014299958253648,0,0.25293885138677,0.199364125557635,0,0.0182919243579323,0,0.0112728995492929,0,0.0137715203258406,0.094354041935822,0.0199476643971331,0,0.0382728863396682,0.0583072789554202,0.114897633588701,0,0.008944879845877,0.0187612484722287,0.0102503597601101,0.0151912494531134,0.0754069944383265,0.00279494173379271,0.0329315416486879,0,0.644163807197202,0.871202998731028
139409783,0.224349975827367,0,0.177868135859639,0.194317521588328,0.0196224449790204,0.00672392189299946,0,0,0,0,0.0855069143897197,0.00922872452597087,0.00643335035663615,0.0381290654366903,0.0268205244968492,0.0368443798674314,0,0.0268516086766297,0.0153289674827833,0.0129935992991014,0.0407715482735907,0.0494642003323911,0.0047614109050068,0.0239837058098454,0,0.635311607227536,0.883128010863827
139409909,0.259577775388896,0,0.189807347274317,0.172231921524963,0,0.00580573310086779,0,0,0,8.21120910873869e-4,0.0804243696144994,0.0186162793359324,0.00839065103118742,0.0423767443024363,0.0273051576130042,0.0407677609458817,0,0.0197906061384557,0.0161252725028513,0.0116315368434026,0.0252334399666479,0.053302965320415,0.00379755722484259,0.0239937609605245,0,0.634398764140638,0.882993493209176
139409893,0.230999186232405,0,0.197354916636552,0.198558578945636,0,0.00485660643861814,0,0,0,0.00344130178052029,0.0737497936181763,0.0151028917873562,0.00528679681102683,0.0410240426054654,0.0291177468927848,0.0413923174172419,0,0.0197951575628174,0.0163750504547094,0.0119141330228517,0.027485359526847,0.057428316259849,0.00372156938267284,0.0223962346244697,0,0.660907686670208,0.875287169640864
139409877,0.149552119275244,0,0.188273609529498,0.226866008422478,0,0.0029386694949541,0,0,0,0.00427555730959524,0.0718717294683627,0.0217611890153735,0.0022891982702178,0.0429690719540202,0.0432881317458696,0.0516325693094244,0,0.020115338689075,0.018029418800361,0.0127545062833012,0.0176372466776287,0.0941892064551177,0.00455736375474213,0.0269990655447366,0,0.649013797246457,0.879231271522651
139409829,0.0023081621565094,0,0.399804118870525,0.0937922990606649,0,0.00733112204452968,0,0,0,0.00735108629645882,0.0529899909854784,0.0192010583282192,0.00457052369130244,0.0393708942278598,0.0719194334600469,0.0943156869100707,0,0.0131933696222202,0.0240332267602134,0.0134372398102978,0.0258990305969295,0.0855416649592592,0.00643011988665093,0.0385109723327637,0,0.718758373182568,0.825739155506874
139409813,0.00667831532611076,0,0.38153517788702,0.0897607316351251,0,0.00997042184171592,0,0,0,0.0295097659370689,0.0694009036482255,0.0236363204295766,0,0.0443688662795413,0.0643878213816813,0.110683938917027,0,0.0129997578981306,0.0234972266130047,0.0102481661482731,0.0332484168469959,0.0495254312814428,0,0.0405487379290611,0,0.722780497787147,0.826775168889734
139409769,0.125727969902976,0,0.184993071499845,0.236825418778967,0,0.00270995318953757,0,0,0,0,0.0863263803021781,0.0240295592389468,0.00802735737782169,0.0449601556697029,0.0372246200087352,0.0588278139990313,0,0.0166567820597174,0.0239172814717015,0.0224097009658904,0.0322566676246414,0.0515694367060823,0.011438066812874,0.0320997643913521,0,0.6606778035663,0.876149628156117
139409753,0.187636755649995,0,0.270243931681044,0.187375653670425,0,0.00481103800542046,0,0,0,0,0.0689523210195798,0.0330252735386697,0.00384156303799234,0.0417017138746979,0.0307748038853751,0.0564311843336045,0,0.0137464764330565,0.0164924564509267,0.0114742735776342,0.0103743891843398,0.0289560057172621,0.0036351747021005,0.030526985237876,0,0.687149553423599,0.858709022258955
141667141,0.202278679207561,0,0.203715502225155,0.188195886556116,0.025862255041666,0.00544208718360378,0,3.6301904960866e-4,0,0.00602657849491917,0.083849427854699,0.0187455050700869,0,0.043400300189183,0.0360821073193951,0.0411606875572679,0,0.0152902470236602,0.0168478655504263,0.0109628631849823,0.0296335748553264,0.0476243117766694,0,0.0245191018596733,0,0.670703764180267,0.871923291000537
139409873,0.230333777552814,0,0.192568575480241,0.161536583442486,0.0124663367223909,0.00434852611589944,0,0,0,0,0.0743214746491162,0.0111204692204879,0.0126326746726369,0.0302429634786108,0.0167660983279116,0.0329641470467645,0,0.0256094748737694,0.0136518880729262,0.0113804700239026,0.0388124305114638,0.0913227910480221,0.00931272115149222,0.0306085976090639,0,0.616275468752209,0.885101981538783
139409871,0.0621787139819813,0,0.248869954619412,0.210129533489001,0.0101024513840468,0.00339502570140752,0,0,0,0.0217306129363983,0.0736494478675314,0.0178884856391817,0,0.0472533665485761,0.0557173123516069,0.0823818519778354,0,0.0234529742397234,0.0218849201453405,0.0144532822951449,0.0347366073670989,0.0396449584463386,2.7034204465608e-4,0.0322601589647192,0,0.676392561469591,0.862633226180201
139409903,0.0369876159009181,0,0.358324789870944,0.172859823016884,0.00930152907849778,0.0146445910766326,0,0.00162998626301338,0,0.00352427725543768,0.0642592247809776,0.0231658268808177,0.00143439301421677,0.0457565714005626,0.04052072842883,0.0837707564717204,0,0.0189152883222207,0.0169140327114039,0.0129819330266875,0.0194560519438751,0.0384519342517663,0.00554018052839072,0.0315604657762032,0,0.702632117611319,0.83860554500681
139409777,0.108053595576961,0,0.18695089364161,0.244481545961105,0,0.00737282381804895,0,0.00640341296898712,0,0.00688567978786273,0.0761222877899661,0.0298344381661322,0,0.0453291951518303,0.0514406575419409,0.082888393059378,0,0.0155536189324219,0.017229749140626,0.0109061552085344,0.0131022048928184,0.0654289822638098,0.00486058134350038,0.027155784754467,0,0.637421843284391,0.883219819006079
139409745,0.140604940878104,0,0.240284330505769,0.195393024759547,0.00726645355828008,0.00904788982664409,0,0,0,0,0.0775610463657013,0.021266971620961,0.0029805000903158,0.0334112174995001,0.0397611148860714,0.0541615720570066,6.92322521173694e-4,0.032550712834932,0.0211015329031991,0.0138576838076895,0.0133563910882794,0.0588841760509541,0.00480631692627614,0.033011801819596,0,0.640393856308502,0.875023502871845
139409919,0.0138238046785557,0,0.348572560440807,0.168418668723473,0,0.0125283984779132,0,0,0,0,0.0703228697512681,0.0164240737425213,0.0043608633910701,0.0328367163289737,0.0587476989703998,0.0872163829129796,3.68116186606777e-4,0.0297581834489687,0.0233489677621529,0.0149339122500932,0.00970334055994184,0.0590908804652862,0.00536127272060598,0.0441832891883835,0,0.677454308049315,0.848220141118617
139409791,0.269853027877686,0,0.174477350759245,0.173186734717587,0,0.00134626094529095,0,0,0,0.00133465503400077,0.0769038631661593,0.0171367521719639,0.00677030268197068,0.0323107237554,0.0178193333710194,0.018901986243133,3.78022523953138e-4,0.0365476050333657,0.0194899162221021,0.0124494939580548,0.0401458658636482,0.0699642070637255,0.00720483624368135,0.0237790623680137,0,0.610406906251772,0.888886682422316
139409759,0.1262014762554,0,0.204457593384365,0.221965225224691,0.0211081221342802,0.00424460809020238,0,0,0,0.0120585456749618,0.0928672787106478,0.00947740690445383,0,0.0333192576074647,0.0332192615091327,0.036873045848042,6.35237392864968e-4,0.037649795386735,0.019002382811349,0.0121803478495088,0.0267809549353348,0.0774599142344981,0.00245509926718814,0.0280444467788793,0,0.669721441596384,0.870459991620642
139409869,0.132163066374934,0,0.184604816258289,0.247185490434354,0.0255905907907485,0.00782155540367235,0,0.0029985710132111,0,0.00207327385685643,0.0889917841319344,0.0155841093826309,0,0.0427016943198733,0.0344024178709424,0.0380520397722564,1.14172352813874e-4,0.0250668640230969,0.0194500073779443,0.0131709904605912,0.0227851805738712,0.0665244626016909,0.00550092009523752,0.0252179929050521,0,0.646964274974934,0.879997834332949
139409853,0.0466884810530638,0,0.313002341330947,0.192093176736341,0.0197292093186438,0.0130348188692434,0,0,0,9.02572431450289e-4,0.0686063576637131,0.0236475840151217,0.00164622443949859,0.0405688897999912,0.0372262033083512,0.0662743317901354,3.20132119430126e-4,0.0265635646359719,0.0168048224618442,0.0128939381584996,0.0113793795584476,0.0644003394534658,0.00770921807518819,0.0365084147806525,0,0.693041958163462,0.849512913528208
127686979,0.0592669757741126,0,0.295779787421169,0.221554058488371,0.0161945287576329,0.00719163345261299,0,0,0.00127663871829954,0,0.0798541836407156,0.00549015181071964,0,0.0272868544907519,0.0553479842704153,0.0585288080494937,6.38464622931329e-5,0.0344799273824106,0.0269447655389464,0.0165010843953847,0.0033458098099801,0.0442141060552185,0.00395571272923084,0.0427231427522418,0,0.630163466374506,0.869257925921216
127686963,0.0459271047537522,0,0.254584357119816,0.202779898272516,0,0.00797561927062048,0,0,0,8.45438669869798e-5,0.0846651030131313,0.0201189056824826,0.00517627401486701,0.0308528871196545,0.0394102897603796,0.0599678860747427,0,0.0198467407604975,0.0221809899140866,0.0148179288045497,0.0210319368322602,0.131260605995957,0.0067260455290519,0.0325928832146483,0,0.645073082825333,0.868806253760115
127687011,0.236974786850794,0,0.192465443247747,0.192171422910479,0.00573725545993389,0.00593077136163114,0,0,0,0,0.0854732203982514,0.0206255784591799,0.00538179113680552,0.0413142068055769,0.0268990565650073,0.0423360818608064,0,0.0254349060437867,0.0124655445326074,0.0111987772249604,0.00943485995541496,0.0497010822016611,0.00866286097250996,0.0277923540128471,0,0.624398922792847,0.885790669949875
141667109,0.192730388621842,0,0.182705503993666,0.176567797270922,0,0.00201934818187453,0,0,0,0,0.0925410819458622,0.00655962860431356,0.00890444248291426,0.036887473714543,0.0235852129460793,0.0258347501614518,0,0.0266493027172936,0.0159157356898852,0.0118271973737631,0.0210271661654401,0.13833800110419,0.0125195972162825,0.0253873718096764,0,0.627056466329823,0.882436336430416
127686975,0,0,0.364431787663291,0.181894219788171,0.0372592174660924,0.00823631530383492,0,0,0,3.93784244828864e-4,0.0751917876462448,0.008873293826596,0,0.0307330999538664,0.0520320338931725,0.0560072884337208,2.44255644657643e-4,0.0359833721186244,0.0170743841138632,0.0124778854641072,0.0144721198468969,0.0654746560548867,0.00239790150682957,0.0368225970303151,0,0.68175965585845,0.84346731560968
127687023,0.117069073375665,0,0.245424389728989,0.238003722833965,0.0179116206826506,0.0100045347308991,0,0,0,0.004390569580836,0.0772565373915335,0.0235921329828875,0.00407101363325092,0.0444819879811801,0.0377854427303419,0.0687004076360831,0,0.0248407910282442,0.0186424170265216,0.0111381437775452,0.012128177092532,0.0148719324632986,0.00433398528080034,0.0253531200427763,0,0.654064129494803,0.870798505506913
127687087,0.0577026783767404,0,0.270267592782481,0.191761845854766,0.0144464539081772,0.00369943181637183,0,9.43151562446878e-4,0,0.00730219962834741,0.0764404857301018,0.0125419156582454,0,0.0367237447785249,0.0600285430867817,0.075312043876293,2.2300219173931e-4,0.0305472955304972,0.0235671711324204,0.0126976078044021,0.0180774056524123,0.0718114768430104,0.00189107206024218,0.0340148817259987,0,0.661317162231818,0.864552624240109
127687009,0.301565512384126,0,0.182021311571854,0.166099569636867,0.0124890632071604,0.00324372227271244,0,0,0,0,0.0795004060416939,0.0174744952430596,0.008038803340512,0.0322138425093757,0.0185112663450888,0.0358165347522902,0,0.0246224827487835,0.0124661099672386,0.0118723080973265,0.0143123801292038,0.0400253517822243,0.0104101917552621,0.0293166482152204,0,0.615437726158258,0.88913282506088
